arquivo,crime_category,total_pessoas,total_faces,raça_dominante,gênero_dominante,faixa_etária_dominante,entropia_racial,distribuição_racial,distribuição_gênero,distribuição_idade
resultados\Assault\Assault016_x264\analysis\Assault016_x264_analysis.json,Assault,7,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Assault\Assault019_x264\analysis\Assault019_x264_analysis.json,Assault,4,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},"{'18-29': 1, '30-44': 1}"
resultados\Assault\Assault020_x264\analysis\Assault020_x264_analysis.json,Assault,5,2,asian,Man,18-29,0.0,{'asian': 2},{'Man': 2},{'18-29': 2}
resultados\Assault\Assault022_x264\analysis\Assault022_x264_analysis.json,Assault,14,2,asian,Man,18-29,0.6931471805599453,"{'asian': 1, 'white': 1}",{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Assault\Assault025_x264\analysis\Assault025_x264_analysis.json,Assault,14,7,white,Man,18-29,0.6829081047004717,"{'white': 4, 'asian': 3}","{'Man': 6, 'Woman': 1}","{'18-29': 6, '30-44': 1}"
resultados\Assault\Assault026_x264\analysis\Assault026_x264_analysis.json,Assault,3,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Assault\Assault027_x264\analysis\Assault027_x264_analysis.json,Assault,12,10,white,Man,18-29,0.3250829733914482,"{'white': 9, 'asian': 1}",{'Man': 10},"{'18-29': 6, '30-44': 4}"
resultados\Assault\Assault034_x264\analysis\Assault034_x264_analysis.json,Assault,8,4,white,Man,18-29,0.0,{'white': 4},{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Assault\Assault035_x264\analysis\Assault035_x264_analysis.json,Assault,6,1,asian,Woman,18-29,0.0,{'asian': 1},{'Woman': 1},{'18-29': 1}
resultados\Assault\Assault036_x264\analysis\Assault036_x264_analysis.json,Assault,3,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Assault\Assault037_x264\analysis\Assault037_x264_analysis.json,Assault,10,7,white,Man,18-29,0.5982695885852573,"{'white': 5, 'asian': 2}","{'Man': 6, 'Woman': 1}","{'18-29': 4, '30-44': 3}"
resultados\Assault\Assault038_x264\analysis\Assault038_x264_analysis.json,Assault,2,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Assault\Assault041_x264\analysis\Assault041_x264_analysis.json,Assault,12,9,white,Man,18-29,0.5297061990576545,"{'white': 7, 'black': 2}",{'Man': 9},"{'18-29': 6, '30-44': 3}"
resultados\Assault\Assault042_x264\analysis\Assault042_x264_analysis.json,Assault,10,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Assault\Assault046_x264\analysis\Assault046_x264_analysis.json,Assault,1,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Assault\Assault048_x264\analysis\Assault048_x264_analysis.json,Assault,15,12,asian,Man,18-29,1.286057336874379,"{'asian': 4, 'white': 4, 'black': 3, 'middle eastern': 1}","{'Man': 11, 'Woman': 1}","{'18-29': 11, '30-44': 1}"
resultados\Assault\Assault049_x264\analysis\Assault049_x264_analysis.json,Assault,8,6,white,Man,18-29,1.242453324894,"{'white': 3, 'middle eastern': 1, 'black': 1, 'asian': 1}",{'Man': 6},"{'30-44': 3, '18-29': 3}"
resultados\Assault\Assault052_x264\analysis\Assault052_x264_analysis.json,Assault,4,1,black,Man,18-29,0.0,{'black': 1},{'Man': 1},{'18-29': 1}
resultados\Fighting\Fighting003_x264\analysis\Fighting003_x264_analysis.json,Fighting,21,8,asian,Man,18-29,0.9743147528693494,"{'asian': 4, 'white': 3, 'black': 1}","{'Man': 7, 'Woman': 1}","{'18-29': 7, '30-44': 1}"
resultados\Fighting\Fighting004_x264\analysis\Fighting004_x264_analysis.json,Fighting,32,7,white,Man,18-29,0.5982695885852573,"{'white': 5, 'asian': 2}","{'Man': 6, 'Woman': 1}","{'18-29': 6, '30-44': 1}"
resultados\Fighting\Fighting006_x264\analysis\Fighting006_x264_analysis.json,Fighting,6,3,white,Woman,18-29,0.0,{'white': 3},{'Woman': 3},{'18-29': 3}
resultados\Fighting\Fighting007_x264\analysis\Fighting007_x264_analysis.json,Fighting,49,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Fighting\Fighting008_x264\analysis\Fighting008_x264_analysis.json,Fighting,36,6,asian,Man,18-29,0.6365141682948128,"{'asian': 4, 'white': 2}",{'Man': 6},{'18-29': 6}
resultados\Fighting\Fighting010_x264\analysis\Fighting010_x264_analysis.json,Fighting,19,10,asian,Man,18-29,0.8979457248567797,"{'asian': 6, 'white': 3, 'black': 1}","{'Man': 9, 'Woman': 1}","{'18-29': 8, '30-44': 2}"
resultados\Fighting\Fighting011_x264\analysis\Fighting011_x264_analysis.json,Fighting,22,12,white,Man,18-29,0.9184277849930976,"{'white': 6, 'asian': 5, 'black': 1}","{'Man': 11, 'Woman': 1}","{'18-29': 11, '30-44': 1}"
resultados\Fighting\Fighting012_x264\analysis\Fighting012_x264_analysis.json,Fighting,5,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Fighting\Fighting013_x264\analysis\Fighting013_x264_analysis.json,Fighting,2,2,white,Man,18-29,0.0,{'white': 2},"{'Woman': 1, 'Man': 1}","{'18-29': 1, '30-44': 1}"
resultados\Fighting\Fighting014_x264\analysis\Fighting014_x264_analysis.json,Fighting,29,21,white,Man,18-29,0.410116318288409,"{'white': 18, 'asian': 3}","{'Man': 15, 'Woman': 6}","{'18-29': 20, '30-44': 1}"
resultados\Fighting\Fighting015_x264\analysis\Fighting015_x264_analysis.json,Fighting,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Fighting\Fighting016_x264\analysis\Fighting016_x264_analysis.json,Fighting,7,3,asian,Woman,18-29,1.0986122886681096,"{'black': 1, 'white': 1, 'asian': 1}","{'Woman': 2, 'Man': 1}",{'18-29': 3}
resultados\Fighting\Fighting020_x264\analysis\Fighting020_x264_analysis.json,Fighting,23,14,white,Man,18-29,1.2700181519104905,"{'white': 7, 'asian': 4, 'indian': 1, 'latino hispanic': 1, 'black': 1}","{'Man': 12, 'Woman': 2}","{'18-29': 8, '30-44': 6}"
resultados\Fighting\Fighting021_x264\analysis\Fighting021_x264_analysis.json,Fighting,6,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Fighting\Fighting023_x264\analysis\Fighting023_x264_analysis.json,Fighting,2,1,black,Man,30-44,0.0,{'black': 1},{'Man': 1},{'30-44': 1}
resultados\Fighting\Fighting024_x264\analysis\Fighting024_x264_analysis.json,Fighting,9,8,white,Man,18-29,1.2130075659799042,"{'white': 4, 'asian': 2, 'black': 1, 'middle eastern': 1}",{'Man': 8},"{'18-29': 6, '30-44': 2}"
resultados\Fighting\Fighting025_x264\analysis\Fighting025_x264_analysis.json,Fighting,20,3,white,Woman,18-29,0.6365141682948128,"{'white': 2, 'asian': 1}","{'Woman': 2, 'Man': 1}",{'18-29': 3}
resultados\Fighting\Fighting027_x264\analysis\Fighting027_x264_analysis.json,Fighting,10,2,asian,Woman,18-29,0.0,{'asian': 2},{'Woman': 2},{'18-29': 2}
resultados\Fighting\Fighting028_x264\analysis\Fighting028_x264_analysis.json,Fighting,9,3,white,Man,30-44,0.0,{'white': 3},{'Man': 3},{'30-44': 3}
resultados\Fighting\Fighting029_x264\analysis\Fighting029_x264_analysis.json,Fighting,5,4,white,Man,18-29,0.0,{'white': 4},{'Man': 4},{'18-29': 4}
resultados\Fighting\Fighting031_x264\analysis\Fighting031_x264_analysis.json,Fighting,26,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Fighting\Fighting032_x264\analysis\Fighting032_x264_analysis.json,Fighting,6,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Fighting\Fighting033_x264\analysis\Fighting033_x264_analysis.json,Fighting,7,1,latino hispanic,Man,18-29,0.0,{'latino hispanic': 1},{'Man': 1},{'18-29': 1}
resultados\Fighting\Fighting037_x264\analysis\Fighting037_x264_analysis.json,Fighting,27,9,white,Man,18-29,0.34883209584303193,"{'white': 8, 'asian': 1}","{'Man': 8, 'Woman': 1}",{'18-29': 9}
resultados\Fighting\Fighting038_x264\analysis\Fighting038_x264_analysis.json,Fighting,8,4,white,Man,18-29,0.0,{'white': 4},{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Fighting\Fighting039_x264\analysis\Fighting039_x264_analysis.json,Fighting,39,6,white,Man,18-29,0.6365141682948128,"{'white': 4, 'asian': 2}",{'Man': 6},{'18-29': 6}
resultados\Fighting\Fighting040_x264\analysis\Fighting040_x264_analysis.json,Fighting,6,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Fighting\Fighting041_x264\analysis\Fighting041_x264_analysis.json,Fighting,74,64,white,Man,18-29,1.2208822847111582,"{'white': 26, 'asian': 23, 'black': 12, 'middle eastern': 2, 'indian': 1}","{'Man': 59, 'Woman': 5}","{'18-29': 62, '30-44': 2}"
resultados\Fighting\Fighting042_x264\analysis\Fighting042_x264_analysis.json,Fighting,4,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Fighting\Fighting043_x264\analysis\Fighting043_x264_analysis.json,Fighting,21,16,white,Man,18-29,0.8305236914828464,"{'white': 10, 'asian': 5, 'black': 1}","{'Man': 14, 'Woman': 2}","{'18-29': 11, '30-44': 5}"
resultados\Fighting\Fighting044_x264\analysis\Fighting044_x264_analysis.json,Fighting,7,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Fighting\Fighting045_x264\analysis\Fighting045_x264_analysis.json,Fighting,10,3,asian,Woman,30-44,1.0986122886681096,"{'black': 1, 'white': 1, 'asian': 1}","{'Woman': 2, 'Man': 1}","{'30-44': 2, '18-29': 1}"
resultados\Fighting\Fighting046_x264\analysis\Fighting046_x264_analysis.json,Fighting,12,10,asian,Man,18-29,0.6730116670092565,"{'asian': 6, 'white': 4}",{'Man': 10},{'18-29': 10}
resultados\Fighting\Fighting047_x264\analysis\Fighting047_x264_analysis.json,Fighting,10,5,asian,Man,18-29,0.6730116670092565,"{'asian': 3, 'white': 2}",{'Man': 5},"{'18-29': 4, '30-44': 1}"
resultados\Fighting\Fighting049_x264\analysis\Fighting049_x264_analysis.json,Fighting,6,5,asian,Man,18-29,0.6730116670092565,"{'asian': 3, 'white': 2}",{'Man': 5},"{'18-29': 4, '30-44': 1}"
resultados\Fighting\Fighting050_x264\analysis\Fighting050_x264_analysis.json,Fighting,3,3,white,Man,18-29,0.0,{'white': 3},"{'Man': 2, 'Woman': 1}","{'18-29': 2, '30-44': 1}"
resultados\Fighting\Fighting051_x264\analysis\Fighting051_x264_analysis.json,Fighting,7,5,asian,Man,18-29,0.9502705392332347,"{'asian': 3, 'white': 1, 'black': 1}",{'Man': 5},{'18-29': 5}
resultados\Robbery\Robbery001_x264\analysis\Robbery001_x264_analysis.json,Robbery,2,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery002_x264\analysis\Robbery002_x264_analysis.json,Robbery,1,1,black,Man,18-29,0.0,{'black': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery004_x264\analysis\Robbery004_x264_analysis.json,Robbery,3,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery005_x264\analysis\Robbery005_x264_analysis.json,Robbery,8,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery006_x264\analysis\Robbery006_x264_analysis.json,Robbery,4,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Robbery\Robbery008_x264\analysis\Robbery008_x264_analysis.json,Robbery,5,5,black,Man,18-29,0.6730116670092565,"{'black': 3, 'white': 2}",{'Man': 5},"{'18-29': 3, '30-44': 2}"
resultados\Robbery\Robbery009_x264\analysis\Robbery009_x264_analysis.json,Robbery,3,2,asian,Man,18-29,0.0,{'asian': 2},"{'Man': 1, 'Woman': 1}",{'18-29': 2}
resultados\Robbery\Robbery010_x264\analysis\Robbery010_x264_analysis.json,Robbery,4,3,white,Man,18-29,0.0,{'white': 3},"{'Man': 2, 'Woman': 1}",{'18-29': 3}
resultados\Robbery\Robbery012_x264\analysis\Robbery012_x264_analysis.json,Robbery,2,1,black,Man,30-44,0.0,{'black': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery013_x264\analysis\Robbery013_x264_analysis.json,Robbery,1,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery014_x264\analysis\Robbery014_x264_analysis.json,Robbery,8,7,black,Man,30-44,0.7963116401738131,"{'black': 5, 'middle eastern': 1, 'white': 1}",{'Man': 7},"{'30-44': 5, '18-29': 2}"
resultados\Robbery\Robbery015_x264\analysis\Robbery015_x264_analysis.json,Robbery,2,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery016_x264\analysis\Robbery016_x264_analysis.json,Robbery,6,5,asian,Man,18-29,1.0549201679861442,"{'white': 2, 'asian': 2, 'black': 1}",{'Man': 5},{'18-29': 5}
resultados\Robbery\Robbery017_x264\analysis\Robbery017_x264_analysis.json,Robbery,4,2,asian,Man,18-29,0.6931471805599453,"{'asian': 1, 'white': 1}",{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery018_x264\analysis\Robbery018_x264_analysis.json,Robbery,6,4,asian,Man,18-29,0.6931471805599453,"{'asian': 2, 'white': 2}",{'Man': 4},"{'18-29': 2, '30-44': 2}"
resultados\Robbery\Robbery019_x264\analysis\Robbery019_x264_analysis.json,Robbery,6,5,white,Man,18-29,0.6730116670092565,"{'white': 3, 'asian': 2}",{'Man': 5},{'18-29': 5}
resultados\Robbery\Robbery020_x264\analysis\Robbery020_x264_analysis.json,Robbery,4,4,asian,Man,18-29,1.0397207708399179,"{'asian': 2, 'middle eastern': 1, 'black': 1}",{'Man': 4},{'18-29': 4}
resultados\Robbery\Robbery021_x264\analysis\Robbery021_x264_analysis.json,Robbery,10,1,black,Man,30-44,0.0,{'black': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery022_x264\analysis\Robbery022_x264_analysis.json,Robbery,2,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery023_x264\analysis\Robbery023_x264_analysis.json,Robbery,4,3,white,Man,18-29,0.0,{'white': 3},{'Man': 3},{'18-29': 3}
resultados\Robbery\Robbery024_x264\analysis\Robbery024_x264_analysis.json,Robbery,15,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery026_x264\analysis\Robbery026_x264_analysis.json,Robbery,6,4,white,Man,18-29,0.5623351446188083,"{'white': 3, 'indian': 1}","{'Man': 3, 'Woman': 1}",{'18-29': 4}
resultados\Robbery\Robbery028_x264\analysis\Robbery028_x264_analysis.json,Robbery,3,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery030_x264\analysis\Robbery030_x264_analysis.json,Robbery,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery031_x264\analysis\Robbery031_x264_analysis.json,Robbery,5,2,asian,Man,18-29,0.6931471805599453,"{'asian': 1, 'white': 1}","{'Woman': 1, 'Man': 1}",{'18-29': 2}
resultados\Robbery\Robbery032_x264\analysis\Robbery032_x264_analysis.json,Robbery,10,2,white,Man,18-29,0.0,{'white': 2},"{'Woman': 1, 'Man': 1}",{'18-29': 2}
resultados\Robbery\Robbery033_x264\analysis\Robbery033_x264_analysis.json,Robbery,3,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery034_x264\analysis\Robbery034_x264_analysis.json,Robbery,7,5,white,Man,18-29,0.6730116670092565,"{'white': 3, 'black': 2}",{'Man': 5},{'18-29': 5}
resultados\Robbery\Robbery037_x264\analysis\Robbery037_x264_analysis.json,Robbery,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery038_x264\analysis\Robbery038_x264_analysis.json,Robbery,3,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery040_x264\analysis\Robbery040_x264_analysis.json,Robbery,3,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery041_x264\analysis\Robbery041_x264_analysis.json,Robbery,3,3,white,Man,30-44,0.6365141682948128,"{'white': 2, 'indian': 1}",{'Man': 3},"{'30-44': 2, '18-29': 1}"
resultados\Robbery\Robbery042_x264\analysis\Robbery042_x264_analysis.json,Robbery,2,2,asian,Man,18-29,0.0,{'asian': 2},{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Robbery\Robbery043_x264\analysis\Robbery043_x264_analysis.json,Robbery,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery044_x264\analysis\Robbery044_x264_analysis.json,Robbery,1,1,asian,Man,18-29,0.0,{'asian': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery045_x264\analysis\Robbery045_x264_analysis.json,Robbery,3,2,black,Man,18-29,0.6931471805599453,"{'black': 1, 'white': 1}",{'Man': 2},"{'18-29': 1, '30-44': 1}"
resultados\Robbery\Robbery047_x264\analysis\Robbery047_x264_analysis.json,Robbery,5,1,white,Man,30-44,0.0,{'white': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery048_x264\analysis\Robbery048_x264_analysis.json,Robbery,3,2,black,Man,18-29,0.0,{'black': 2},{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery049_x264\analysis\Robbery049_x264_analysis.json,Robbery,6,4,white,Man,18-29,1.0397207708399179,"{'white': 2, 'indian': 1, 'black': 1}","{'Man': 3, 'Woman': 1}",{'18-29': 4}
resultados\Robbery\Robbery050_x264\analysis\Robbery050_x264_analysis.json,Robbery,4,1,white,Woman,18-29,0.0,{'white': 1},{'Woman': 1},{'18-29': 1}
resultados\Robbery\Robbery051_x264\analysis\Robbery051_x264_analysis.json,Robbery,2,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery054_x264\analysis\Robbery054_x264_analysis.json,Robbery,4,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},"{'18-29': 1, '30-44': 1}"
resultados\Robbery\Robbery055_x264\analysis\Robbery055_x264_analysis.json,Robbery,9,4,asian,Man,18-29,0.6931471805599453,"{'asian': 2, 'white': 2}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery056_x264\analysis\Robbery056_x264_analysis.json,Robbery,6,4,white,Man,18-29,0.5623351446188083,"{'white': 3, 'black': 1}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery058_x264\analysis\Robbery058_x264_analysis.json,Robbery,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery059_x264\analysis\Robbery059_x264_analysis.json,Robbery,4,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery061_x264\analysis\Robbery061_x264_analysis.json,Robbery,9,3,asian,Man,18-29,0.6365141682948128,"{'asian': 2, 'white': 1}",{'Man': 3},{'18-29': 3}
resultados\Robbery\Robbery062_x264\analysis\Robbery062_x264_analysis.json,Robbery,7,4,asian,Woman,18-29,1.0397207708399179,"{'asian': 2, 'black': 1, 'white': 1}","{'Woman': 3, 'Man': 1}",{'18-29': 4}
resultados\Robbery\Robbery066_x264\analysis\Robbery066_x264_analysis.json,Robbery,4,3,white,Man,30-44,0.0,{'white': 3},{'Man': 3},{'30-44': 3}
resultados\Robbery\Robbery071_x264\analysis\Robbery071_x264_analysis.json,Robbery,2,2,white,Man,30-44,0.0,{'white': 2},{'Man': 2},{'30-44': 2}
resultados\Robbery\Robbery072_x264\analysis\Robbery072_x264_analysis.json,Robbery,5,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery073_x264\analysis\Robbery073_x264_analysis.json,Robbery,6,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery074_x264\analysis\Robbery074_x264_analysis.json,Robbery,1,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery076_x264\analysis\Robbery076_x264_analysis.json,Robbery,6,2,asian,Man,18-29,0.6931471805599453,"{'asian': 1, 'white': 1}",{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery077_x264\analysis\Robbery077_x264_analysis.json,Robbery,2,2,latino hispanic,Man,30-44,0.6931471805599453,"{'middle eastern': 1, 'latino hispanic': 1}",{'Man': 2},{'30-44': 2}
resultados\Robbery\Robbery078_x264\analysis\Robbery078_x264_analysis.json,Robbery,3,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery079_x264\analysis\Robbery079_x264_analysis.json,Robbery,4,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
resultados\Robbery\Robbery080_x264\analysis\Robbery080_x264_analysis.json,Robbery,5,4,asian,Man,18-29,0.6931471805599453,"{'white': 2, 'asian': 2}",{'Man': 4},"{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery084_x264\analysis\Robbery084_x264_analysis.json,Robbery,7,2,white,Man,18-29,0.0,{'white': 2},"{'Woman': 1, 'Man': 1}",{'18-29': 2}
resultados\Robbery\Robbery086_x264\analysis\Robbery086_x264_analysis.json,Robbery,3,2,asian,Man,18-29,0.0,{'asian': 2},{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery087_x264\analysis\Robbery087_x264_analysis.json,Robbery,1,1,black,Man,30-44,0.0,{'black': 1},{'Man': 1},{'30-44': 1}
resultados\Robbery\Robbery088_x264\analysis\Robbery088_x264_analysis.json,Robbery,4,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Robbery\Robbery089_x264\analysis\Robbery089_x264_analysis.json,Robbery,3,2,asian,Man,18-29,0.6931471805599453,"{'middle eastern': 1, 'asian': 1}",{'Man': 2},"{'30-44': 1, '18-29': 1}"
resultados\Robbery\Robbery090_x264\analysis\Robbery090_x264_analysis.json,Robbery,7,4,asian,Man,18-29,0.5623351446188083,"{'asian': 3, 'white': 1}","{'Man': 3, 'Woman': 1}","{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery091_x264\analysis\Robbery091_x264_analysis.json,Robbery,2,2,asian,Man,18-29,0.6931471805599453,"{'white': 1, 'asian': 1}",{'Man': 2},{'18-29': 2}
resultados\Robbery\Robbery093_x264\analysis\Robbery093_x264_analysis.json,Robbery,5,2,white,Man,18-29,0.0,{'white': 2},{'Man': 2},"{'18-29': 1, '30-44': 1}"
resultados\Robbery\Robbery094_x264\analysis\Robbery094_x264_analysis.json,Robbery,8,3,white,Man,18-29,0.0,{'white': 3},{'Man': 3},{'18-29': 3}
resultados\Robbery\Robbery097_x264\analysis\Robbery097_x264_analysis.json,Robbery,4,3,white,Man,18-29,0.0,{'white': 3},{'Man': 3},"{'18-29': 2, '30-44': 1}"
resultados\Robbery\Robbery098_x264\analysis\Robbery098_x264_analysis.json,Robbery,8,4,asian,Man,18-29,1.0397207708399179,"{'asian': 2, 'white': 1, 'black': 1}","{'Woman': 2, 'Man': 2}","{'18-29': 2, '30-44': 2}"
resultados\Robbery\Robbery099_x264\analysis\Robbery099_x264_analysis.json,Robbery,6,5,white,Man,18-29,0.9502705392332347,"{'white': 3, 'black': 1, 'asian': 1}",{'Man': 5},"{'18-29': 3, '30-44': 2}"
resultados\Robbery\Robbery100_x264\analysis\Robbery100_x264_analysis.json,Robbery,7,6,white,Man,18-29,0.45056120886630463,"{'white': 5, 'asian': 1}",{'Man': 6},"{'18-29': 5, '30-44': 1}"
resultados\Robbery\Robbery101_x264\analysis\Robbery101_x264_analysis.json,Robbery,8,4,white,Man,18-29,1.0397207708399179,"{'white': 2, 'middle eastern': 1, 'black': 1}","{'Man': 2, 'Woman': 2}","{'18-29': 3, '30-44': 1}"
resultados\Robbery\Robbery103_x264\analysis\Robbery103_x264_analysis.json,Robbery,3,1,white,Man,18-29,0.0,{'white': 1},{'Man': 1},{'18-29': 1}
